cliente_id,valor_total,participacao_%,participacao_acumulada_%,classe_abc
C0062,191328.82,3.970375977417479,3.970375977417479,A
C0142,121684.1,2.5251377574673084,6.495513734884788,A
C0022,112604.39,2.336719397567753,8.83223313245254,A
C0088,109875.73,2.2800953818311798,11.11232851428372,A
C0157,96982.92,2.012549159022677,13.124877673306397,A
C0101,78839.38,1.6360419743689847,14.760919647675381,A
C0056,74350.18,1.5428839658796072,16.30380361355499,A
C0096,68388.86,1.4191771363402919,17.72298074989528,A
C0031,68019.83,1.4115191794943427,19.134499929389623,A
C0011,66857.06,1.387389860789185,20.521889790178808,A
C0106,65914.62,1.3678327384687874,21.889722528647596,A
C0131,65598.0,1.3612623721122192,23.250984900759814,A
C0099,64360.18,1.3355756470680418,24.586560547827855,A
C0115,60957.93,1.2649735722255344,25.85153412005339,A
C0017,51089.36,1.060185118194078,26.911719238247468,A
C0137,49150.18,1.0199440625711538,27.93166330081862,A
C0039,48613.95,1.00881644096992,28.94047974178854,A
C0048,47120.43,0.9778235360338391,29.91830327782238,A
C0018,45061.28,0.9350929129426644,30.853396190765043,A
C0075,44612.84,0.9257870728537896,31.779183263618833,A
C0156,43002.49,0.892369760421537,32.67155302404037,A
C0163,42195.95,0.8756327782939815,33.547185802334354,A
C0160,41834.35,0.8681290057131745,34.415314808047526,A
C0054,41182.42,0.8546004259050839,35.26991523395261,A
C0034,40495.43,0.840344295580724,36.11025952953333,A
C0057,39593.72,0.8216323852548403,36.93189191478817,A
C0023,38607.18,0.801160118103653,37.73305203289182,A
C0070,36040.880000000005,0.7479053294583957,38.48095736235022,A
C0043,35804.35,0.7429969574215087,39.22395431977173,A
C0068,35775.79,0.7424042921977593,39.96635861196949,A
C0148,34896.36,0.7241547271514674,40.690513339120955,A
C0067,34718.37,0.7204611528105996,41.410974491931555,A
C0038,34288.65,0.7115437823641826,42.122518274295736,A
C0139,33691.28,0.6991474089499217,42.821665683245655,A
C0094,33274.37,0.6904958662876867,43.51216154953334,A
C0008,33027.38,0.6853704326877598,44.1975319822211,A
C0168,32450.02,0.6733892984586262,44.870921280679724,A
C0093,32412.2,0.6726044735719942,45.54352575425172,A
C0046,32409.12,0.6725405586949231,46.216066312946644,A
C0069,31944.870000000003,0.6629066360714727,46.87897294901812,A
C0005,31790.76,0.65970860954374,47.53868155856186,A
C0153,30923.95,0.6417209294807718,48.18040248804263,A
C0133,30667.66,0.6364025061546239,48.816804994197255,A
C0165,30221.96,0.6271535254044422,49.4439585196017,A
C0117,29871.21,0.6198749075042264,50.063833427105926,A
C0064,29737.99,0.6171103815550696,50.680943808661,A
C0180,29415.46,0.6104173733402253,51.291361182001225,A
C0066,28950.94,0.6007778477892394,51.892139029790464,A
C0166,28907.86,0.5998838695735836,52.492022899364045,A
C0141,28759.5,0.5968051646507724,53.08882806401482,A
C0015,28596.66,0.5934259767993935,53.682254040814215,A
C0007,28462.78,0.5906477548051501,54.27290179561936,A
C0114,27594.38,0.572627079724473,54.84552887534383,A
C0081,26960.260000000002,0.5594680856178874,55.40499696096172,A
C0076,26820.28,0.5565632789645097,55.96156023992623,A
C0118,25447.23,0.5280703172884116,56.48963055721464,A
C0010,25433.58,0.5277870581741196,57.01741761538876,A
C0027,25207.09,0.5230870320352176,57.54050464742398,A
C0035,24803.989999999998,0.5147220687406288,58.05522671616461,A
C0077,24572.5,0.5099182846844036,58.565145000849014,A
C0128,24511.25,0.5086472501971955,59.07379225104621,A
C0135,24426.44,0.506887308403561,59.58067955944977,A
C0174,24169.53,0.5015560190956652,60.082235578545436,A
C0019,23903.69,0.49603941814743024,60.57827499669287,A
C0072,23631.79,0.4903970626033999,61.06867205929627,A
C0083,23631.73,0.49039581750839195,61.55906787680466,A
C0026,23599.95,0.48973633218588625,62.048804208990546,A
C0125,23488.27,0.48741879534455734,62.536223004335106,A
C0082,23429.28,0.4861946594359794,63.02241766377109,A
C0036,23395.76,0.4854990663582453,63.50791673012933,A
C0097,23098.77,0.4793360535850874,63.98725278371442,A
C0178,22839.95,0.4739651287527742,64.46121791246719,A
C0149,22832.66,0.47381384970931706,64.93503176217651,A
C0127,22696.87,0.4709959921906562,65.40602775436716,A
C0021,22637.2,0.46975774520532226,65.87578549957249,A
C0061,22355.69,0.46391596694419673,66.33970146651669,A
C0089,22240.98,0.46153555280497,66.80123701932166,A
C0084,22201.489999999998,0.46071607277395216,67.26195309209561,A
C0085,22005.71,0.4566533277632486,67.71860641985886,A
C0041,21854.23,0.4535098779000278,68.17211629775889,A
C0145,21852.19,0.4534675446697599,68.62558384242865,A
C0120,21850.44,0.4534312293986969,69.07901507182736,A
C0086,21744.22,0.4512269962030848,69.53024206803045,A
C0116,20897.13,0.4336485373660389,69.96389060539649,A
C0175,20702.67,0.42961318444550867,70.393503789842,A
C0051,20524.41,0.4259140071771053,70.8194177970191,A
C0090,20506.02,0.4255323855571909,71.24495018257629,A
C0001,20488.62,0.42517130800490643,71.6701214905812,A
C0123,20484.64,0.42508871670271736,72.09521020728391,A
C0170,20378.48,0.4228857286021131,72.51809593588602,A
C0079,20323.41,0.4217429389007164,72.93983887478674,A
C0179,20272.41,0.4206846081440207,73.36052348293076,A
C0154,20162.38,0.4184013114154085,73.77892479434617,A
C0108,20142.54,0.41798959999947044,74.19691439434564,A
C0033,19675.24,0.408292385046453,74.60520677939209,A
C0037,19430.72,0.4032182078576838,75.00842498724978,A
C0030,19332.68,0.40118372261481233,75.4096087098646,A
C0013,19309.7,0.4007068512267954,75.8103155610914,A
C0016,19062.85,0.39558432284855355,76.20589988393995,A
C0144,19033.4,0.3949731887155205,76.60087307265547,A
C0167,18950.850000000002,0.393260145500516,76.994133218156,A
C0074,18925.850000000002,0.3927413559139005,77.38687457406989,A
C0164,18810.22,0.3903418503178864,77.77721642438777,A
C0158,18548.89,0.3849188390110769,78.16213526339885,A
C0047,18449.14,0.3828488685604809,78.54498413195934,A
C0014,18447.97,0.38282458920782736,78.92780872116717,A
C0052,18262.1,0.37896749238925814,79.30677621355643,A
C0151,18159.99,0.3768485482016858,79.68362476175813,A
C0146,18128.75,0.37620026873425094,80.05982503049238,B
C0132,17795.11,0.3692767104271148,80.42910174091949,B
C0055,17542.57,0.3640361055389593,80.79313784645845,B
C0126,17526.96,0.3637121733210766,81.15685001977953,B
C0109,17380.69,0.36067683920770643,81.51752685898724,B
C0162,17221.64,0.35737629985765845,81.8749031588449,B
C0159,17050.09,0.3538163657143027,82.22871952455921,B
C0092,17045.18,0.3537144754394914,82.5824339999987,B
C0003,17006.58,0.35291346431775705,82.93534746431645,B
C0080,16954.95,0.3518420600634786,83.28718952437993,B
C0155,16652.66,0.3455690638979583,83.63275858827788,B
C0152,16537.59,0.34318117918868435,83.97593976746657,B
C0032,16456.81,0.34150486627641224,84.31744463374298,B
C0063,16381.380000000001,0.3399395743356759,84.65738420807865,B
C0078,16379.380000000001,0.33989807116874665,84.9972822792474,B
C0129,16158.59,0.33531632905559294,85.33259860830299,B
C0053,15825.4,0.32840210896101574,85.661000717264,B
C0173,15787.050000000001,0.3276062857351476,85.98860700299915,B
C0002,15757.78,0.32699888688713813,86.31560588988629,B
C0071,15618.66,0.32411192659554,86.63971781648182,B
C0012,15607.18,0.3238736984173662,86.96359151489919,B
C0009,15576.2,0.3232308143616322,87.28682232926083,B
C0171,15449.05,0.3205922505241056,87.60741457978493,B
C0095,15314.1,0.31779182433555503,87.92520640412049,B
C0025,15128.46,0.3139395003811827,88.23914590450167,B
C0006,15112.25,0.3136031172132212,88.55274902171489,B
C0102,14981.0,0.3108794718834897,88.86362849359838,B
C0112,14964.82,0.3105437112630321,89.17417220486142,B
C0143,14884.24,0.3088715486674529,89.48304375352888,B
C0059,14721.06,0.3054853052776961,89.78852905880657,B
C0124,14707.43,0.30520246119507327,90.09373152000165,B
C0121,14558.48,0.30211151283801796,90.39584303283968,B
C0140,14533.59,0.3015950059255835,90.69743803876526,B
C0138,14409.2,0.2990137164584193,90.99645175522367,B
C0107,14307.36,0.2969003751983823,91.29335213042205,B
C0024,14153.59,0.29370940420902747,91.58706153463108,B
C0040,13925.16,0.28896911999820407,91.87603065462928,B
C0049,13896.5,0.28837437961610807,92.16440503424538,B
C0020,13775.3,0.2858592877001959,92.45026432194557,B
C0105,13710.64,0.28451749031337353,92.73478181225894,B
C0136,13663.84,0.28354631620722925,93.01832812846618,B
C0045,13551.75,0.28122027121667986,93.29954839968286,B
C0119,13516.0,0.28047840210781966,93.58002680179068,B
C0169,13501.560000000001,0.28017874924259056,93.86020555103327,B
C0073,12979.15,0.2693379145248378,94.12954346555811,B
C0042,12972.47,0.26919929394729414,94.39874275950541,B
C0104,12797.97,0.26557814263271773,94.66432090213813,B
C0161,12671.470000000001,0.2629530673244432,94.92727396946258,B
C0103,12455.119999999999,0.25846346224187233,95.18573743170445,C
C0134,12423.15,0.2578000341185084,95.44353746582296,C
C0028,11849.51,0.24589609577986316,95.68943356160283,C
C0050,11784.28,0.24454246999046592,95.93397603159329,C
C0177,11756.4,0.24396391584347227,96.17793994743676,C
C0172,11674.63,0.2422670588635702,96.42020700630033,C
C0110,11609.53,0.24091613078002336,96.66112313708035,C
C0100,11344.72,0.23542090396275703,96.89654404104311,C
C0044,10911.72,0.22643546832257605,97.12297950936569,C
C0029,10557.779999999999,0.21909065287110804,97.3420701622368,C
C0065,10448.81,0.21682935282096827,97.55889951505776,C
C0098,10362.64,0.21504118887382184,97.77394070393159,C
C0122,10218.65,0.21205316837075106,97.98599387230233,C
C0147,10187.08,0.211398040880773,98.1973919131831,C
C0176,10174.960000000001,0.21114653168918177,98.40853844487228,C
C0058,10037.85,0.2083012820803476,98.61683972695262,C
C0060,9531.45,0.19779268021386343,98.81463240716648,C
C0130,9470.74,0.1965328515817263,99.0111652587482,C
C0004,9083.91,0.18850551655010683,99.19967077529832,C
C0111,9037.85,0.1875496986157264,99.38722047391404,C
C0091,8549.72,0.17742022817914085,99.56464070209319,C
C0087,8241.82,0.171030815630384,99.73567151772357,C
C0150,7718.84,0.16017815251005643,99.89584967023363,C
C0113,5018.91,0.10415032976642181,100.00000000000006,
