ano_mes,meta_vendas,realizado_vendas,atingimento_%,desvio_meta
2024-01,4512000.0,193751.38,4.29,-4318248.62
2024-02,4644062.61,167629.56,3.61,-4476433.05
2024-03,4777627.83,212102.43,4.44,-4565525.4
2024-04,4961822.61,187075.32,3.77,-4774747.29
2024-05,5049266.09,231950.99,4.59,-4817315.1
2024-06,5237217.39,203659.85,3.89,-5033557.54
2024-07,5176153.04,225116.9,4.35,-4951036.14
2024-08,5164215.65,233375.16,4.52,-4930840.49
2024-09,5100521.74,175249.94,3.44,-4925271.8
2024-10,5343610.43,207649.7,3.89,-5135960.73
2024-11,5589704.35,185474.81,3.32,-5404229.54
2024-12,5995200.0,189577.52,3.16,-5805622.48
2025-01,4935735.65,247346.99,5.01,-4688388.66
2025-02,5076813.91,185461.3,3.65,-4891352.61
2025-03,5219394.78,243973.42,4.67,-4975421.36
2025-04,5417113.04,194204.83,3.59,-5222908.21
2025-05,5509064.35,235980.26,4.28,-5273084.09
2025-06,5710539.13,206359.22,3.61,-5504179.91
2025-07,5640459.13,201952.5,3.58,-5438506.63
2025-08,5624013.91,217577.62,3.87,-5406436.29
2025-09,5551304.35,166649.51,3.0,-5384654.84
2025-10,5812424.35,171064.29,2.94,-5641360.06
2025-11,6076549.57,177450.74,2.92,-5899098.83
2025-12,6513600.0,158275.13,2.43,-6355324.87
