ano_mes,faturamento,pedidos,ticket_medio
2024-01,193751.38,312,621.0
2024-02,167629.56,269,623.16
2024-03,212102.43,318,666.99
2024-04,187075.32,267,700.66
2024-05,231950.99,323,718.11
2024-06,203659.85,299,681.14
2024-07,225116.9,336,669.99
2024-08,233375.16,340,686.4
2024-09,175249.94,282,621.45
2024-10,207649.7,305,680.82
2024-11,185474.81,288,644.01
2024-12,189577.52,301,629.83
2025-01,247346.99,337,733.97
2025-02,185461.3,294,630.82
2025-03,243973.42,347,703.09
2025-04,194204.83,305,636.74
2025-05,235980.26,335,704.42
2025-06,206359.22,282,731.77
2025-07,201952.5,292,691.62
2025-08,217577.62,326,667.42
2025-09,166649.51,278,599.46
2025-10,171064.29,255,670.84
2025-11,177450.74,244,727.26
2025-12,158275.13,265,597.26
